"Date","Price","Open","High","Low","Change %"
"Aug 11, 2008","15.1532","15.1617","15.2764","15.1192","-0.61%"
"Aug 08, 2008","15.2456","15.3174","15.3573","15.1535","-0.61%"
"Aug 07, 2008","15.3387","15.3323","15.4205","15.2776","0.08%"
"Aug 06, 2008","15.3269","15.3032","15.3877","15.2786","0.05%"
"Aug 05, 2008","15.3189","15.3616","15.3906","15.2883","-0.30%"
"Aug 04, 2008","15.3643","15.4798","15.5611","15.3342","-0.56%"
"Aug 01, 2008","15.4516","15.6438","15.6676","15.4193","-1.30%"
"Jul 31, 2008","15.6556","15.6159","15.7736","15.5969","0.20%"
"Jul 30, 2008","15.6242","15.6570","15.6995","15.5545","-0.28%"
"Jul 29, 2008","15.6683","15.8324","15.8618","15.6245","-1.13%"
"Jul 28, 2008","15.8473","15.8404","15.9036","15.8040","-0.11%"
"Jul 25, 2008","15.8652","15.7142","15.9032","15.6770","1.11%"
"Jul 24, 2008","15.6916","15.6908","15.7685","15.6418","-0.08%"
"Jul 23, 2008","15.7047","15.8447","15.8906","15.6682","-0.84%"
"Jul 22, 2008","15.8383","16.1310","16.1744","15.8171","-1.88%"
"Jul 21, 2008","16.1410","16.0949","16.2069","16.0662","0.05%"
"Jul 18, 2008","16.1333","16.2048","16.2464","16.1018","-0.53%"
"Jul 17, 2008","16.2199","16.2057","16.2744","16.1186","0.24%"
"Jul 16, 2008","16.1814","16.3765","16.4517","16.1642","-1.26%"
"Jul 15, 2008","16.3876","16.3711","16.5611","16.3249","0.03%"
"Jul 14, 2008","16.3832","16.4234","16.4365","16.2856","-0.15%"
"Jul 11, 2008","16.4083","16.2596","16.4743","16.2359","0.87%"
"Jul 10, 2008","16.2675","16.2062","16.2992","16.1504","0.30%"
"Jul 09, 2008","16.2192","16.1634","16.2443","16.1316","0.26%"
"Jul 08, 2008","16.1764","16.2419","16.2895","16.1283","-0.45%"
"Jul 07, 2008","16.2497","16.2169","16.3037","16.1089","0.09%"
"Jul 04, 2008","16.2349","16.2414","16.2987","16.1888","-0.11%"
"Jul 03, 2008","16.2524","16.5093","16.5457","16.2278","-1.55%"
"Jul 02, 2008","16.5075","16.3773","16.5176","16.3363","0.76%"
"Jul 01, 2008","16.3832","16.2355","16.4885","16.1968","0.87%"
"Jun 30, 2008","16.2424","16.2325","16.3041","16.1918","-0.11%"
"Jun 27, 2008","16.2604","16.2049","16.2706","16.1678","0.26%"
"Jun 26, 2008","16.2189","16.0783","16.2469","16.0352","0.81%"
"Jun 25, 2008","16.0881","16.0065","16.1304","15.9777","0.43%"
"Jun 24, 2008","16.0200","16.0097","16.1653","15.9818","-0.03%"
"Jun 23, 2008","16.0247","16.0544","16.0632","15.8970","-0.10%"
"Jun 20, 2008","16.0404","15.9779","16.1367","15.9609","0.37%"
"Jun 19, 2008","15.9809","15.9995","16.0866","15.9542","-0.13%"
"Jun 18, 2008","16.0011","15.9872","16.0222","15.8948","0.01%"
"Jun 17, 2008","15.9998","15.9537","16.0427","15.9284","0.24%"
"Jun 16, 2008","15.9609","15.9550","16.0580","15.8879","0.07%"
