"Date","Price","Open","High","Low","Change %"
"Jul 04, 2011","213.837","214.667","215.219","213.109","-0.43%"
"Jul 01, 2011","214.767","217.633","218.514","213.766","-1.54%"
"Jun 30, 2011","218.136","219.923","220.881","215.924","-1.05%"
"Jun 29, 2011","220.447","224.294","225.474","219.301","-1.87%"
"Jun 28, 2011","224.641","224.614","227.732","223.958","-0.18%"
"Jun 27, 2011","225.039","226.455","228.168","224.075","-1.18%"
"Jun 24, 2011","227.718","224.639","228.290","224.002","1.24%"
"Jun 23, 2011","224.939","221.814","227.698","220.671","1.32%"
"Jun 22, 2011","222.017","220.411","222.299","219.407","0.57%"
"Jun 21, 2011","220.768","221.130","222.241","219.158","-0.35%"
"Jun 20, 2011","221.543","220.589","224.467","219.833","0.45%"
"Jun 17, 2011","220.548","222.692","224.910","219.953","-1.13%"
"Jun 16, 2011","223.067","219.927","225.658","218.870","1.22%"
"Jun 15, 2011","220.376","216.675","221.127","215.941","1.56%"
"Jun 14, 2011","216.993","219.219","220.620","215.746","-1.20%"
"Jun 13, 2011","219.633","219.568","221.487","217.942","-0.05%"
"Jun 10, 2011","219.738","216.342","220.621","215.516","1.41%"
"Jun 09, 2011","216.685","217.497","217.928","214.733","-0.58%"
"Jun 08, 2011","217.951","215.260","218.396","215.106","1.01%"
"Jun 07, 2011","215.766","218.062","218.646","214.630","-1.15%"
"Jun 06, 2011","218.286","215.653","219.086","215.347","0.74%"
"Jun 03, 2011","216.689","217.058","219.335","215.016","-0.44%"
"Jun 02, 2011","217.639","220.766","221.311","216.817","-1.58%"
"Jun 01, 2011","221.135","216.357","221.361","215.687","2.02%"
"May 31, 2011","216.755","219.833","220.634","215.986","-1.65%"
"May 30, 2011","220.391","220.190","221.443","219.002","-0.03%"
"May 27, 2011","220.450","219.894","221.820","218.797","0.04%"
"May 26, 2011","220.363","219.258","221.628","217.093","0.35%"
"May 25, 2011","219.600","216.848","220.863","216.561","1.24%"
"May 24, 2011","216.911","217.905","218.635","216.051","-0.43%"
"May 23, 2011","217.848","215.825","219.863","215.630","0.73%"
"May 20, 2011","216.262","211.691","217.149","210.633","2.00%"
"May 19, 2011","212.031","213.637","214.703","210.819","-0.89%"
"May 18, 2011","213.945","213.237","215.544","212.285","0.18%"
"May 17, 2011","213.558","213.522","214.719","212.074","-0.18%"
"May 16, 2011","213.938","213.197","214.503","212.097","0.30%"
"May 13, 2011","213.300","211.263","214.039","210.015","0.81%"
"May 12, 2011","211.592","210.426","213.206","209.374","0.43%"
"May 11, 2011","210.688","207.747","211.288","207.286","1.25%"
"May 10, 2011","208.086","210.940","212.365","207.484","-1.52%"
"May 09, 2011","211.297","210.187","212.724","208.559","0.50%"
"May 06, 2011","210.236","209.970","210.972","207.162","-0.08%"
"May 05, 2011","210.396","207.672","211.163","206.852","1.08%"
"May 04, 2011","208.142","207.645","208.733","205.750","0.02%"
"May 03, 2011","208.100","205.615","208.676","205.254","1.03%"
"May 02, 2011","205.970","205.812","206.680","203.673","-0.13%"
"Apr 29, 2011","206.238","203.341","206.569","203.158","1.15%"
"Apr 28, 2011","203.893","204.067","205.602","203.014","-0.26%"
"Apr 27, 2011","204.433","206.392","208.380","203.927","-1.06%"
"Apr 26, 2011","206.631","206.002","207.140","205.096","0.12%"
"Apr 25, 2011","206.374","204.235","207.508","203.745","0.65%"
"Apr 22, 2011","205.045","204.535","206.375","203.901","0.08%"
"Apr 21, 2011","204.875","204.534","206.728","202.430","-0.00%"
"Apr 20, 2011","204.884","205.395","206.460","203.018","-0.53%"
"Apr 19, 2011","205.977","209.637","211.071","205.268","-1.98%"
"Apr 18, 2011","210.145","206.451","211.575","206.173","1.26%"
"Apr 15, 2011","207.529","206.215","208.208","205.784","0.38%"
"Apr 14, 2011","206.736","205.611","208.721","205.017","0.39%"
"Apr 13, 2011","205.929","204.848","206.992","203.761","0.29%"
"Apr 12, 2011","205.328","202.282","206.621","201.993","1.31%"
"Apr 11, 2011","202.670","200.121","203.150","199.429","0.73%"
"Apr 08, 2011","201.198","201.069","202.174","199.571","-0.19%"
"Apr 07, 2011","201.577","200.425","203.064","200.076","0.51%"
"Apr 06, 2011","200.561","200.054","202.160","198.640","0.17%"
"Apr 05, 2011","200.227","201.548","203.875","199.719","-0.80%"
"Apr 04, 2011","201.842","201.080","203.565","200.767","0.05%"
"Apr 01, 2011","201.732","203.831","204.663","201.142","-1.22%"
"Mar 31, 2011","204.229","204.833","206.160","203.643","-0.45%"
