"Date","Price","Open","High","Low","Change %"
"Feb 16, 2011","2.9248","2.9406","2.9460","2.9105","-0.61%"
"Feb 15, 2011","2.9428","2.9538","2.9745","2.9186","-0.59%"
"Feb 14, 2011","2.9602","2.9258","2.9756","2.9127","1.17%"
"Feb 11, 2011","2.9259","2.8924","2.9373","2.8789","1.01%"
"Feb 10, 2011","2.8967","2.8594","2.9093","2.8508","1.15%"
"Feb 09, 2011","2.8639","2.8645","2.8896","2.8472","-0.06%"
"Feb 08, 2011","2.8655","2.8767","2.8881","2.8477","-0.61%"
"Feb 07, 2011","2.8831","2.8896","2.9084","2.8502","-0.54%"
"Feb 04, 2011","2.8988","2.8885","2.9231","2.8734","0.33%"
"Feb 03, 2011","2.8893","2.8581","2.8982","2.8527","0.93%"
"Feb 02, 2011","2.8628","2.8417","2.8789","2.8278","0.62%"
"Feb 01, 2011","2.8453","2.8673","2.8800","2.8353","-0.83%"
"Jan 31, 2011","2.8692","2.8903","2.9106","2.8426","-0.99%"
"Jan 28, 2011","2.8978","2.8620","2.9151","2.8339","1.21%"
"Jan 27, 2011","2.8632","2.8472","2.8723","2.8308","0.42%"
"Jan 26, 2011","2.8511","2.8420","2.8605","2.8243","0.21%"
"Jan 25, 2011","2.8452","2.8561","2.8712","2.8293","-0.53%"
"Jan 24, 2011","2.8605","2.8541","2.8848","2.8377","-0.24%"
"Jan 21, 2011","2.8673","2.8952","2.9380","2.8445","-1.07%"
"Jan 20, 2011","2.8982","2.8813","2.9165","2.8700","0.40%"
"Jan 19, 2011","2.8866","2.9133","2.9272","2.8730","-1.02%"
"Jan 18, 2011","2.9163","2.9453","2.9581","2.8982","-1.08%"
"Jan 17, 2011","2.9480","2.9207","2.9619","2.9139","0.66%"
"Jan 14, 2011","2.9288","2.9271","2.9448","2.8912","-0.17%"
"Jan 13, 2011","2.9337","2.9626","2.9817","2.9201","-1.16%"
"Jan 12, 2011","2.9682","3.0001","3.0103","2.9488","-1.15%"
"Jan 11, 2011","3.0027","3.0339","3.0442","2.9863","-1.15%"
"Jan 10, 2011","3.0377","3.0339","3.0517","3.0103","0.15%"
"Jan 07, 2011","3.0332","2.9834","3.0398","2.9581","1.47%"
"Jan 06, 2011","2.9893","2.9515","2.9912","2.9322","1.25%"
"Jan 05, 2011","2.9524","2.9227","2.9714","2.9068","0.94%"
"Jan 04, 2011","2.9249","2.9759","2.9948","2.9100","-1.77%"
"Jan 03, 2011","2.9776","2.9820","3.0111","2.9623","0.17%"
"Dec 31, 2010","2.9725","2.9766","3.0009","2.9542","-0.30%"
"Dec 30, 2010","2.9814","2.9940","3.0073","2.9701","-0.60%"
"Dec 29, 2010","2.9993","3.0363","3.0537","2.9870","-1.29%"
"Dec 28, 2010","3.0385","3.0004","3.0511","2.9718","1.14%"
"Dec 27, 2010","3.0042","2.9935","3.0155","2.9792","0.10%"
"Dec 24, 2010","3.0013","2.9928","3.0351","2.9746","0.19%"
"Dec 23, 2010","2.9955","3.0026","3.0194","2.9810","-0.16%"
"Dec 22, 2010","3.0002","3.0030","3.0101","2.9789","-0.19%"
"Dec 21, 2010","3.0059","2.9957","3.0107","2.9600","0.26%"
"Dec 20, 2010","2.9981","2.9777","3.0111","2.9738","0.44%"
"Dec 17, 2010","2.9849","2.9886","3.0105","2.9567","-0.24%"
"Dec 16, 2010","2.9920","3.0053","3.0116","2.9728","-0.64%"
"Dec 15, 2010","3.0114","2.9565","3.0145","2.9499","1.71%"
"Dec 14, 2010","2.9609","2.9561","2.9736","2.9318","0.02%"
"Dec 13, 2010","2.9602","3.0126","3.0338","2.9456","-1.78%"
"Dec 10, 2010","3.0138","3.0127","3.0404","2.9973","-0.01%"
"Dec 09, 2010","3.0142","3.0019","3.0396","2.9844","0.21%"
"Dec 08, 2010","3.0080","2.9902","3.0514","2.9767","0.34%"
"Dec 07, 2010","2.9977","2.9917","3.0098","2.9663","0.00%"
"Dec 06, 2010","2.9976","2.9577","3.0152","2.9422","1.48%"
"Dec 03, 2010","2.9539","3.0047","3.0283","2.9449","-1.61%"
"Dec 02, 2010","3.0023","2.9915","3.0511","2.9675","0.27%"
"Dec 01, 2010","2.9941","3.0158","3.0276","2.9874","-0.92%"
"Nov 30, 2010","3.0219","3.0557","3.0741","2.9884","-1.22%"
"Nov 29, 2010","3.0591","2.9817","3.0779","2.9617","2.43%"
"Nov 26, 2010","2.9866","2.9410","2.9998","2.9310","1.28%"
"Nov 25, 2010","2.9489","2.9380","2.9655","2.9143","0.38%"
"Nov 24, 2010","2.9377","2.9067","2.9484","2.8836","1.09%"
"Nov 23, 2010","2.9060","2.8416","2.9121","2.8245","2.23%"
"Nov 22, 2010","2.8425","2.8201","2.8599","2.7995","0.59%"
"Nov 19, 2010","2.8259","2.8257","2.8464","2.8076","0.00%"
"Nov 18, 2010","2.8259","2.8480","2.8662","2.8188","-0.91%"
"Nov 17, 2010","2.8518","2.8742","2.8838","2.8462","-0.88%"
"Nov 16, 2010","2.8772","2.8607","2.8825","2.8391","0.50%"
"Nov 15, 2010","2.8628","2.8410","2.8716","2.8298","0.27%"
"Nov 12, 2010","2.8550","2.8675","2.8872","2.8122","-0.38%"
"Nov 11, 2010","2.8659","2.8172","2.8730","2.8060","1.53%"
"Nov 10, 2010","2.8226","2.8099","2.8438","2.7999","0.40%"
"Nov 09, 2010","2.8113","2.8127","2.8332","2.7957","-0.16%"
"Nov 08, 2010","2.8158","2.7802","2.8269","2.7586","1.13%"
"Nov 05, 2010","2.7843","2.7403","2.7950","2.7185","1.62%"
"Nov 04, 2010","2.7398","2.7485","2.7603","2.7169","-0.41%"
"Nov 03, 2010","2.7512","2.7831","2.7987","2.7293","-1.27%"
"Nov 02, 2010","2.7865","2.8093","2.8316","2.7721","-0.88%"
"Nov 01, 2010","2.8113","2.7826","2.8236","2.7642","0.67%"
"Oct 29, 2010","2.7926","2.7942","2.8349","2.7683","-0.06%"
"Oct 28, 2010","2.7943","2.7994","2.8143","2.7740","-0.18%"
"Oct 27, 2010","2.7993","2.7682","2.8030","2.7516","1.03%"
"Oct 26, 2010","2.7707","2.7550","2.7862","2.7429","0.34%"
"Oct 25, 2010","2.7612","2.7632","2.7795","2.7416","-0.24%"
"Oct 22, 2010","2.7679","2.7797","2.7917","2.7581","-0.61%"
"Oct 21, 2010","2.7850","2.7688","2.7901","2.7514","0.54%"
"Oct 20, 2010","2.7700","2.7957","2.8072","2.7547","-1.11%"
"Oct 19, 2010","2.8010","2.7622","2.8109","2.7460","1.18%"
"Oct 18, 2010","2.7683","2.7517","2.7834","2.7424","0.25%"
"Oct 15, 2010","2.7614","2.7531","2.7725","2.7347","0.09%"
"Oct 14, 2010","2.7588","2.7846","2.8029","2.7408","-1.02%"
"Oct 13, 2010","2.7873","2.8147","2.8293","2.7751","-0.87%"
"Oct 12, 2010","2.8117","2.8067","2.8408","2.7980","0.04%"
"Oct 11, 2010","2.8106","2.7981","2.8278","2.7888","-0.06%"
"Oct 08, 2010","2.8123","2.8017","2.8279","2.7871","0.27%"
"Oct 07, 2010","2.8046","2.8117","2.8250","2.7875","-0.29%"
"Oct 06, 2010","2.8127","2.8050","2.8334","2.7875","-0.11%"
"Oct 05, 2010","2.8157","2.8244","2.8426","2.7923","-0.56%"
"Oct 04, 2010","2.8315","2.7907","2.8391","2.7902","1.03%"
"Oct 01, 2010","2.8026","2.8249","2.8367","2.7828","-1.13%"
"Sep 30, 2010","2.8345","2.8270","2.8574","2.8018","0.25%"
"Sep 29, 2010","2.8275","2.8395","2.8598","2.8106","-0.31%"
"Sep 28, 2010","2.8362","2.8534","2.8734","2.8273","-0.79%"
"Sep 27, 2010","2.8588","2.8644","2.8811","2.8384","-0.02%"
"Sep 24, 2010","2.8594","2.8749","2.9001","2.8404","-0.88%"
"Sep 23, 2010","2.8847","2.8536","2.8956","2.8461","0.78%"
