"Date","Price","Open","High","Low","Change %"
"Dec 13, 2019","10.0445","10.1059","10.1374","10.0437","-0.61%"
"Dec 12, 2019","10.1059","10.1414","10.1510","10.0921","-0.35%"
"Dec 11, 2019","10.1414","10.1820","10.1899","10.1387","-0.39%"
"Dec 10, 2019","10.1811","10.1191","10.1948","10.1088","0.61%"
"Dec 09, 2019","10.1189","10.0899","10.1335","10.0890","0.27%"
"Dec 06, 2019","10.0920","10.1467","10.1553","10.0871","-0.54%"
"Dec 05, 2019","10.1465","10.1614","10.1691","10.1295","-0.16%"
"Dec 04, 2019","10.1631","10.1770","10.2157","10.1510","-0.15%"
"Dec 03, 2019","10.1780","10.1542","10.1909","10.1221","0.25%"
"Dec 02, 2019","10.1529","10.1538","10.1618","10.1089","-0.05%"
"Nov 29, 2019","10.1579","10.0947","10.1646","10.0893","0.63%"
"Nov 28, 2019","10.0946","10.0740","10.1197","10.0740","0.19%"
"Nov 27, 2019","10.0759","10.1066","10.1198","10.0731","-0.30%"
"Nov 26, 2019","10.1060","10.1066","10.1191","10.0800","-0.01%"
"Nov 25, 2019","10.1071","10.1012","10.1292","10.0624","0.06%"
"Nov 22, 2019","10.1006","10.1137","10.1403","10.0840","-0.12%"
"Nov 21, 2019","10.1128","10.1151","10.1451","10.0851","-0.02%"
"Nov 20, 2019","10.1151","10.1078","10.1904","10.0994","0.06%"
"Nov 19, 2019","10.1088","10.0924","10.1207","10.0776","0.15%"
"Nov 18, 2019","10.0932","10.0477","10.1021","10.0267","0.47%"
"Nov 15, 2019","10.0464","10.1014","10.1064","10.0245","-0.54%"
"Nov 14, 2019","10.1013","10.1068","10.1332","10.0940","-0.08%"
"Nov 13, 2019","10.1092","10.0916","10.1677","10.0840","0.20%"
"Nov 12, 2019","10.0893","10.0756","10.0980","10.0604","0.14%"
"Nov 11, 2019","10.0756","10.0646","10.1067","10.0600","0.14%"
"Nov 08, 2019","10.0611","10.0681","10.1203","10.0543","-0.06%"
"Nov 07, 2019","10.0674","10.1504","10.1608","10.0527","-0.81%"
"Nov 06, 2019","10.1492","10.1592","10.1962","10.1210","-0.11%"
"Nov 05, 2019","10.1607","10.1770","10.1860","10.1319","-0.16%"
"Nov 04, 2019","10.1765","10.1472","10.1808","10.1301","0.26%"
"Nov 01, 2019","10.1499","10.2494","10.2598","10.1427","-0.99%"
"Oct 31, 2019","10.2510","10.2397","10.2829","10.2255","0.13%"
"Oct 30, 2019","10.2373","10.2516","10.2798","10.2291","-0.16%"
"Oct 29, 2019","10.2537","10.2386","10.3152","10.2121","0.17%"
"Oct 28, 2019","10.2364","10.1892","10.2395","10.1784","0.47%"
"Oct 25, 2019","10.1883","10.1472","10.1989","10.1390","0.40%"
"Oct 24, 2019","10.1474","10.1525","10.1693","10.1230","-0.05%"
"Oct 23, 2019","10.1528","10.1783","10.2243","10.1506","-0.24%"
"Oct 22, 2019","10.1774","10.1845","10.2020","10.1618","-0.09%"
"Oct 21, 2019","10.1866","10.2109","10.2348","10.1508","-0.45%"
"Oct 18, 2019","10.2325","10.2149","10.2478","10.2010","0.16%"
"Oct 17, 2019","10.2160","10.1623","10.2267","10.1532","0.54%"
"Oct 16, 2019","10.1608","10.0696","10.1695","10.0624","0.92%"
"Oct 15, 2019","10.0681","10.0465","10.0872","10.0379","0.20%"
