"Date","Price","Open","High","Low","Change %"
"Jul 28, 2008","2.1128","2.1121","2.1190","2.1065","-0.26%"
"Jul 25, 2008","2.1184","2.1083","2.1194","2.1038","0.45%"
"Jul 24, 2008","2.1090","2.1068","2.1200","2.1022","0.00%"
"Jul 23, 2008","2.1089","2.0775","2.1141","2.0747","1.44%"
"Jul 22, 2008","2.0790","2.0895","2.0957","2.0732","-0.58%"
"Jul 21, 2008","2.0912","2.0799","2.0934","2.0780","0.64%"
"Jul 18, 2008","2.0778","2.0781","2.0835","2.0683","-0.02%"
"Jul 17, 2008","2.0782","2.0511","2.0839","2.0473","1.32%"
"Jul 16, 2008","2.0512","2.0623","2.0660","2.0470","-0.56%"
"Jul 15, 2008","2.0628","2.0814","2.0845","2.0546","-0.83%"
"Jul 14, 2008","2.0800","2.0928","2.1028","2.0778","-0.78%"
"Jul 11, 2008","2.0963","2.0804","2.0968","2.0744","0.79%"
"Jul 10, 2008","2.0799","2.0791","2.0864","2.0636","0.03%"
"Jul 09, 2008","2.0793","2.0808","2.0874","2.0628","0.01%"
"Jul 08, 2008","2.0791","2.0869","2.0947","2.0752","-0.38%"
"Jul 07, 2008","2.0871","2.0673","2.0901","2.0609","0.98%"
"Jul 04, 2008","2.0668","2.0748","2.0809","2.0624","-0.37%"
"Jul 03, 2008","2.0744","2.0893","2.0976","2.0714","-0.67%"
"Jul 02, 2008","2.0884","2.0830","2.0928","2.0763","0.25%"
"Jul 01, 2008","2.0832","2.0679","2.0912","2.0649","0.70%"
"Jun 30, 2008","2.0688","2.0720","2.0750","2.0592","-0.39%"
"Jun 27, 2008","2.0769","2.0837","2.0912","2.0638","-0.42%"
"Jun 26, 2008","2.0857","2.0633","2.0896","2.0597","1.11%"
"Jun 25, 2008","2.0628","2.0498","2.0696","2.0478","0.53%"
"Jun 24, 2008","2.0520","2.0471","2.0608","2.0456","0.16%"
"Jun 23, 2008","2.0487","2.0536","2.0563","2.0381","-0.03%"
"Jun 20, 2008","2.0494","2.0348","2.0540","2.0319","0.73%"
"Jun 19, 2008","2.0345","2.0465","2.0568","2.0295","-0.58%"
"Jun 18, 2008","2.0464","2.0523","2.0564","2.0421","-0.29%"
"Jun 17, 2008","2.0524","2.0538","2.0631","2.0467","-0.13%"
"Jun 16, 2008","2.0550","2.0473","2.0631","2.0446","0.25%"
"Jun 13, 2008","2.0499","2.0573","2.0644","2.0444","-0.43%"
"Jun 12, 2008","2.0588","2.0556","2.0616","2.0440","0.02%"
"Jun 11, 2008","2.0583","2.0534","2.0651","2.0428","0.19%"
"Jun 10, 2008","2.0544","2.0618","2.0687","2.0491","-0.42%"
"Jun 09, 2008","2.0631","2.0533","2.0688","2.0492","0.38%"
"Jun 06, 2008","2.0553","2.0337","2.0588","2.0279","1.11%"
"Jun 05, 2008","2.0328","2.0018","2.0375","2.0004","1.44%"
"Jun 04, 2008","2.0040","1.9773","2.0067","1.9679","1.27%"
"Jun 03, 2008","1.9788","1.9771","1.9880","1.9694","-0.02%"
"Jun 02, 2008","1.9792","1.9870","1.9890","1.9733","-0.36%"
"May 30, 2008","1.9864","1.9904","1.9932","1.9785","-0.28%"
"May 29, 2008","1.9920","1.9901","1.9979","1.9832","0.14%"
"May 28, 2008","1.9893","1.9853","2.0031","1.9844","0.07%"
"May 27, 2008","1.9880","2.0044","2.0081","1.9833","-0.84%"
"May 26, 2008","2.0048","2.0069","2.0134","1.9987","-0.23%"
"May 23, 2008","2.0095","2.0073","2.0095","1.9928","0.02%"
"May 22, 2008","2.0090","2.0302","2.0342","1.9956","-1.13%"
"May 21, 2008","2.0320","2.0204","2.0355","2.0149","0.56%"
"May 20, 2008","2.0206","2.0092","2.0245","2.0040","0.56%"
"May 19, 2008","2.0093","2.0121","2.0217","2.0022","-0.14%"
"May 16, 2008","2.0121","2.0244","2.0306","2.0057","-0.57%"
"May 15, 2008","2.0237","2.0334","2.0574","2.0195","-0.56%"
"May 14, 2008","2.0351","2.0253","2.0353","2.0220","0.53%"
"May 13, 2008","2.0243","2.0141","2.0266","2.0062","0.39%"
"May 12, 2008","2.0164","2.0125","2.0229","2.0048","0.02%"
"May 09, 2008","2.0160","1.9946","2.0217","1.9892","1.11%"
"May 08, 2008","1.9939","1.9684","2.0012","1.9660","1.29%"
"May 07, 2008","1.9686","1.9641","1.9722","1.9595","0.15%"
"May 06, 2008","1.9656","1.9745","1.9769","1.9574","-0.49%"
"May 05, 2008","1.9752","1.9755","1.9810","1.9642","-0.06%"
"May 02, 2008","1.9763","1.9895","1.9935","1.9639","-0.65%"
"May 01, 2008","1.9893","1.9964","2.0038","1.9833","-0.48%"
"Apr 30, 2008","1.9988","2.0071","2.0156","1.9838","-0.47%"
"Apr 29, 2008","2.0082","1.9943","2.0158","1.9897","0.70%"
"Apr 28, 2008","1.9943","1.9926","1.9974","1.9853","-0.32%"
"Apr 25, 2008","2.0007","1.9906","2.0038","1.9884","0.51%"
"Apr 24, 2008","1.9905","2.0016","2.0039","1.9807","-0.43%"
"Apr 23, 2008","1.9990","2.0051","2.0084","1.9842","-0.44%"
"Apr 22, 2008","2.0078","2.0037","2.0111","1.9949","0.20%"
"Apr 21, 2008","2.0038","1.9986","2.0103","1.9904","0.13%"
"Apr 18, 2008","2.0011","2.0119","2.0167","1.9906","-0.57%"
"Apr 17, 2008","2.0126","2.0111","2.0297","2.0083","-0.02%"
"Apr 16, 2008","2.0130","2.0064","2.0280","2.0044","0.25%"
"Apr 15, 2008","2.0080","2.0019","2.0233","1.9933","0.26%"
"Apr 14, 2008","2.0028","1.9881","2.0131","1.9870","0.48%"
"Apr 11, 2008","1.9933","1.9712","1.9962","1.9684","1.18%"
"Apr 10, 2008","1.9701","1.9822","1.9897","1.9622","-0.67%"
"Apr 09, 2008","1.9833","1.9626","1.9896","1.9600","0.99%"
"Apr 08, 2008","1.9639","1.9760","1.9891","1.9611","-0.64%"
"Apr 07, 2008","1.9765","1.9921","1.9967","1.9638","-0.91%"
"Apr 04, 2008","1.9946","1.9953","2.0104","1.9885","-0.17%"
"Apr 03, 2008","1.9979","1.9849","1.9998","1.9723","0.51%"
"Apr 02, 2008","1.9877","1.9831","1.9913","1.9684","0.14%"
"Apr 01, 2008","1.9850","2.0053","2.0119","1.9805","-1.12%"
"Mar 31, 2008","2.0074","1.9853","2.0183","1.9835","1.27%"
"Mar 28, 2008","1.9822","1.9604","1.9873","1.9558","0.82%"
"Mar 27, 2008","1.9660","1.9651","1.9748","1.9522","-0.16%"
"Mar 26, 2008","1.9691","1.9352","1.9743","1.9344","1.62%"
"Mar 25, 2008","1.9377","1.9324","1.9457","1.9220","0.19%"
"Mar 24, 2008","1.9341","1.9478","1.9538","1.9264","-0.77%"
"Mar 21, 2008","1.9492","1.9538","1.9553","1.9416","-0.04%"
"Mar 20, 2008","1.9500","1.9565","1.9625","1.9318","-0.45%"
"Mar 19, 2008","1.9588","1.9582","1.9590","1.9582","1.24%"
"Mar 18, 2008","1.9348","1.9675","1.9745","1.9309","-1.67%"
"Mar 17, 2008","1.9677","1.9385","1.9867","1.9176","2.15%"
"Mar 14, 2008","1.9262","1.9118","1.9299","1.8952","0.66%"
"Mar 13, 2008","1.9135","1.9292","1.9427","1.9005","-0.99%"
"Mar 12, 2008","1.9327","1.9073","1.9360","1.9038","1.41%"
"Mar 11, 2008","1.9058","1.9424","1.9490","1.9028","-1.90%"
"Mar 10, 2008","1.9428","1.9376","1.9489","1.9277","0.47%"
"Mar 07, 2008","1.9337","1.9312","1.9449","1.9207","0.09%"
"Mar 06, 2008","1.9319","1.9014","1.9351","1.8944","1.52%"
"Mar 05, 2008","1.9030","1.8995","1.9167","1.8975","0.21%"
"Mar 04, 2008","1.8990","1.8845","1.9122","1.8791","0.72%"
"Mar 03, 2008","1.8855","1.8984","1.9185","1.8783","-0.78%"
"Feb 29, 2008","1.9003","1.8648","1.9038","1.8563","1.85%"
"Feb 28, 2008","1.8658","1.8507","1.8669","1.8459","0.73%"
"Feb 27, 2008","1.8523","1.8337","1.8571","1.8296","0.83%"
"Feb 26, 2008","1.8371","1.8258","1.8402","1.8180","0.50%"
"Feb 25, 2008","1.8280","1.8364","1.8408","1.8242","-0.31%"
"Feb 22, 2008","1.8336","1.8500","1.8543","1.8301","-0.99%"
"Feb 21, 2008","1.8519","1.8427","1.8563","1.8363","0.47%"
"Feb 20, 2008","1.8433","1.8463","1.8550","1.8381","-0.22%"
"Feb 19, 2008","1.8473","1.8429","1.8498","1.8331","0.17%"
"Feb 18, 2008","1.8441","1.8555","1.8609","1.8385","-0.64%"
"Feb 15, 2008","1.8560","1.8582","1.8673","1.8528","-0.05%"
"Feb 14, 2008","1.8570","1.8586","1.8614","1.8422","-0.06%"
"Feb 13, 2008","1.8582","1.8423","1.8651","1.8409","0.71%"
"Feb 12, 2008","1.8451","1.8406","1.8476","1.8287","0.30%"
"Feb 11, 2008","1.8396","1.8428","1.8504","1.8330","-0.21%"
"Feb 08, 2008","1.8434","1.8370","1.8480","1.8302","0.20%"
"Feb 07, 2008","1.8398","1.8545","1.8678","1.8268","-1.30%"
"Feb 06, 2008","1.8641","1.8743","1.8785","1.8569","-0.72%"
"Feb 05, 2008","1.8776","1.8686","1.8817","1.8545","0.38%"
"Feb 04, 2008","1.8705","1.8663","1.8750","1.8578","0.34%"
"Feb 01, 2008","1.8642","1.8849","1.8923","1.8624","-1.22%"
"Jan 31, 2008","1.8872","1.8928","1.9133","1.8789","-0.22%"
"Jan 30, 2008","1.8913","1.8975","1.9065","1.8799","-0.35%"
"Jan 29, 2008","1.8979","1.9020","1.9055","1.8916","-0.22%"
"Jan 28, 2008","1.9021","1.9108","1.9141","1.8991","-0.17%"
"Jan 25, 2008","1.9053","1.9063","1.9196","1.8978","-0.16%"
"Jan 24, 2008","1.9084","1.9059","1.9187","1.8989","0.05%"
"Jan 23, 2008","1.9074","1.9139","1.9291","1.9012","-0.24%"
"Jan 22, 2008","1.9119","1.9382","1.9508","1.9031","-1.18%"
"Jan 21, 2008","1.9348","1.9216","1.9433","1.9101","0.67%"
"Jan 18, 2008","1.9220","1.9098","1.9325","1.9046","0.47%"
"Jan 17, 2008","1.9131","1.8973","1.9187","1.8863","0.68%"
"Jan 16, 2008","1.9002","1.9019","1.9344","1.8931","-0.20%"
"Jan 15, 2008","1.9041","1.8796","1.9079","1.8724","1.36%"
"Jan 14, 2008","1.8786","1.8922","1.8975","1.8773","-0.41%"
"Jan 11, 2008","1.8864","1.8865","1.8947","1.8760","0.02%"
"Jan 10, 2008","1.8860","1.8967","1.9011","1.8759","-0.64%"
"Jan 09, 2008","1.8981","1.9120","1.9190","1.8957","-0.92%"
"Jan 08, 2008","1.9158","1.9068","1.9179","1.8998","0.03%"
"Jan 07, 2008","1.9153","1.9241","1.9317","1.9094","-0.60%"
