"Date","Price","Open","High","Low","Change %"
"Dec 28, 2015","8.8053","8.8072","8.8374","8.7667","-0.13%"
"Dec 25, 2015","8.8168","8.8120","8.8562","8.7855","-0.03%"
"Dec 24, 2015","8.8194","8.7934","8.8954","8.7482","0.20%"
"Dec 23, 2015","8.8016","8.8244","8.8603","8.7623","-0.40%"
"Dec 22, 2015","8.8370","8.8479","8.8650","8.7724","-0.19%"
"Dec 21, 2015","8.8536","8.7985","8.8628","8.7902","0.57%"
"Dec 18, 2015","8.8032","8.7941","8.8535","8.7581","-0.07%"
"Dec 17, 2015","8.8097","8.8434","8.8861","8.6904","-0.45%"
"Dec 16, 2015","8.8495","8.7605","8.9072","8.7339","0.99%"
"Dec 15, 2015","8.7630","8.7817","8.8668","8.7190","-0.26%"
"Dec 14, 2015","8.7857","8.8246","8.9194","8.7457","-0.51%"
"Dec 11, 2015","8.8303","8.7531","8.8701","8.7155","0.84%"
"Dec 10, 2015","8.7569","8.8124","8.8324","8.6930","-0.69%"
"Dec 09, 2015","8.8180","8.8301","8.8782","8.7454","-0.37%"
"Dec 08, 2015","8.8509","8.6516","8.8901","8.6335","2.24%"
"Dec 07, 2015","8.6567","8.5407","8.6766","8.5284","1.23%"
"Dec 04, 2015","8.5513","8.5350","8.5915","8.4521","0.13%"
"Dec 03, 2015","8.5401","8.4937","8.5829","8.4166","0.51%"
"Dec 02, 2015","8.4971","8.3998","8.5027","8.3420","1.11%"
"Dec 01, 2015","8.4039","8.4493","8.4622","8.3747","-0.62%"
"Nov 30, 2015","8.4560","8.4434","8.4749","8.4046","0.11%"
"Nov 27, 2015","8.4463","8.4550","8.4901","8.4076","-0.20%"
"Nov 26, 2015","8.4629","8.4586","8.4809","8.4125","0.02%"
"Nov 25, 2015","8.4608","8.5013","8.5155","8.4383","-0.50%"
"Nov 24, 2015","8.5034","8.4901","8.5207","8.4716","0.08%"
"Nov 23, 2015","8.4967","8.4675","8.5282","8.4313","0.26%"
"Nov 20, 2015","8.4744","8.4846","8.5215","8.4461","-0.20%"
"Nov 19, 2015","8.4916","8.4950","8.5212","8.4565","-0.12%"
"Nov 18, 2015","8.5016","8.5580","8.5762","8.4819","-0.71%"
"Nov 17, 2015","8.5621","8.6141","8.6483","8.5161","-0.63%"
"Nov 16, 2015","8.6163","8.6169","8.6616","8.5817","-0.03%"
"Nov 13, 2015","8.6190","8.6803","8.6993","8.6086","-0.67%"
"Nov 12, 2015","8.6775","8.5523","8.6942","8.5471","1.28%"
"Nov 11, 2015","8.5679","8.5598","8.6065","8.5281","-0.09%"
"Nov 10, 2015","8.5756","8.6377","8.6783","8.5471","-0.71%"
"Nov 09, 2015","8.6367","8.6000","8.6565","8.5670","0.35%"
"Nov 06, 2015","8.6069","8.5825","8.6558","8.5193","0.15%"
"Nov 05, 2015","8.5944","8.7028","8.7358","8.5623","-1.27%"
"Nov 04, 2015","8.7049","8.5725","8.7164","8.5567","1.43%"
"Nov 03, 2015","8.5823","8.5949","8.6509","8.5612","-0.22%"
"Nov 02, 2015","8.6012","8.5730","8.6219","8.5165","0.16%"
"Oct 30, 2015","8.5871","8.6469","8.7162","8.5590","-0.79%"
"Oct 29, 2015","8.6554","8.6143","8.6767","8.5952","0.34%"
"Oct 28, 2015","8.6263","8.5671","8.6865","8.5481","0.65%"
"Oct 27, 2015","8.5709","8.4691","8.6107","8.4553","1.18%"
"Oct 26, 2015","8.4711","8.5611","8.5923","8.4543","-1.14%"
"Oct 23, 2015","8.5691","8.5172","8.6260","8.4837","0.51%"
"Oct 22, 2015","8.5257","8.5296","8.5511","8.4707","-0.15%"
"Oct 21, 2015","8.5381","8.4910","8.5724","8.4725","0.50%"
"Oct 20, 2015","8.4952","8.4954","8.5722","8.4683","-0.06%"
"Oct 19, 2015","8.5004","8.5005","8.5240","8.4520","-0.08%"
"Oct 16, 2015","8.5073","8.5140","8.5375","8.4515","-0.10%"
"Oct 15, 2015","8.5161","8.4955","8.5535","8.4570","0.07%"
"Oct 14, 2015","8.5101","8.5061","8.5421","8.4405","-0.07%"
"Oct 13, 2015","8.5160","8.4105","8.5464","8.3829","1.19%"
"Oct 12, 2015","8.4161","8.3926","8.4314","8.3638","0.15%"
"Oct 09, 2015","8.4033","8.4287","8.4802","8.3723","-0.28%"
"Oct 08, 2015","8.4270","8.4332","8.4795","8.3930","-0.11%"
"Oct 07, 2015","8.4367","8.5484","8.5915","8.4097","-1.45%"
"Oct 06, 2015","8.5609","8.6102","8.6565","8.5317","-0.68%"
"Oct 05, 2015","8.6194","8.6169","8.6486","8.5632","-0.11%"
"Oct 02, 2015","8.6291","8.6269","8.6793","8.5714","-0.06%"
"Oct 01, 2015","8.6341","8.7452","8.7653","8.6045","-1.33%"
"Sep 30, 2015","8.7506","8.7212","8.7688","8.6367","0.32%"
"Sep 29, 2015","8.7224","8.7503","8.7984","8.6870","-0.47%"
"Sep 28, 2015","8.7633","8.6886","8.8027","8.6682","0.68%"
"Sep 25, 2015","8.7045","8.6537","8.7799","8.6320","0.41%"
"Sep 24, 2015","8.6688","8.4526","8.7376","8.4156","2.50%"
"Sep 23, 2015","8.4572","8.4929","8.5259","8.4415","-0.49%"
"Sep 22, 2015","8.4990","8.4492","8.5412","8.4291","0.44%"
"Sep 21, 2015","8.4615","8.4128","8.4952","8.3996","0.43%"
"Sep 18, 2015","8.4256","8.4149","8.4927","8.3864","0.04%"
"Sep 17, 2015","8.4223","8.3833","8.4492","8.3403","0.37%"
"Sep 16, 2015","8.3910","8.4154","8.4653","8.3702","-0.32%"
"Sep 15, 2015","8.4183","8.4588","8.4888","8.3752","-0.44%"
