"Date","Price","Open","High","Low","Change %"
"Oct 23, 2019","6.9796","6.9865","7.0198","6.9731","-0.11%"
"Oct 22, 2019","6.9871","6.9796","6.9956","6.9687","0.08%"
"Oct 21, 2019","6.9817","6.9795","6.9894","6.9356","0.05%"
"Oct 18, 2019","6.9784","6.9904","7.0041","6.9740","-0.18%"
"Oct 17, 2019","6.9908","6.9512","6.9995","6.9417","0.58%"
"Oct 16, 2019","6.9507","6.9153","6.9710","6.9046","0.53%"
"Oct 15, 2019","6.9138","6.8837","6.9318","6.8791","0.42%"
"Oct 14, 2019","6.8847","6.8794","6.9058","6.8719","0.08%"
"Oct 11, 2019","6.8793","6.8642","6.8853","6.8293","0.21%"
"Oct 10, 2019","6.8652","6.8822","6.8853","6.8388","-0.23%"
"Oct 09, 2019","6.8807","6.8768","6.8924","6.8727","0.05%"
"Oct 08, 2019","6.8770","6.8709","6.8882","6.8582","0.09%"
"Oct 07, 2019","6.8707","6.8318","6.8738","6.8209","0.59%"
"Oct 04, 2019","6.8304","6.8421","6.8521","6.8194","-0.17%"
"Oct 03, 2019","6.8418","6.8528","6.8685","6.8319","-0.17%"
"Oct 02, 2019","6.8533","6.9024","6.9199","6.8498","-0.71%"
"Oct 01, 2019","6.9024","6.8692","6.9100","6.8662","0.49%"
"Sep 30, 2019","6.8688","6.8525","6.8784","6.8424","0.24%"
"Sep 27, 2019","6.8525","6.8455","6.8662","6.8388","0.12%"
"Sep 26, 2019","6.8442","6.8263","6.8558","6.8197","0.26%"
"Sep 25, 2019","6.8265","6.8017","6.8324","6.7983","0.36%"
"Sep 24, 2019","6.8017","6.8197","6.8299","6.7820","-0.26%"
"Sep 23, 2019","6.8195","6.8339","6.8575","6.8125","-0.17%"
"Sep 20, 2019","6.8312","6.7722","6.8393","6.7569","0.88%"
"Sep 19, 2019","6.7713","6.7323","6.7820","6.6883","0.55%"
"Sep 18, 2019","6.7341","6.7379","6.7649","6.7168","-0.05%"
"Sep 17, 2019","6.7374","6.7703","6.7796","6.7319","-0.47%"
"Sep 16, 2019","6.7690","6.7964","6.7973","6.7383","0.07%"
"Sep 13, 2019","6.7642","6.7878","6.7961","6.7607","-0.37%"
"Sep 12, 2019","6.7892","6.7897","6.8235","6.7759","-0.00%"
"Sep 11, 2019","6.7894","6.8092","6.8321","6.7828","-0.29%"
"Sep 10, 2019","6.8091","6.7774","6.8201","6.7698","0.45%"
"Sep 09, 2019","6.7787","6.8149","6.8273","6.7747","-0.51%"
"Sep 06, 2019","6.8132","6.8091","6.8274","6.7972","0.05%"
"Sep 05, 2019","6.8099","6.8300","6.8403","6.7863","-0.29%"
"Sep 04, 2019","6.8296","6.8261","6.8364","6.7915","0.05%"
"Sep 03, 2019","6.8262","6.8302","6.8598","6.8211","-0.04%"
"Sep 02, 2019","6.8289","6.8491","6.8537","6.8101","-0.31%"
"Aug 30, 2019","6.8502","6.8472","6.8670","6.8327","0.04%"
"Aug 29, 2019","6.8476","6.7995","6.8533","6.7912","0.73%"
"Aug 28, 2019","6.7981","6.7861","6.8034","6.7707","0.17%"
"Aug 27, 2019","6.7866","6.7922","6.8209","6.7763","-0.07%"
"Aug 26, 2019","6.7916","6.7439","6.8003","6.7289","0.71%"
"Aug 23, 2019","6.7440","6.7508","6.7719","6.7209","-0.08%"
"Aug 22, 2019","6.7496","6.7310","6.7668","6.7225","0.28%"
"Aug 21, 2019","6.7306","6.7465","6.7622","6.7209","-0.23%"
"Aug 20, 2019","6.7459","6.7370","6.7684","6.7333","0.12%"
"Aug 19, 2019","6.7375","6.7912","6.7954","6.7286","-0.79%"
"Aug 16, 2019","6.7910","6.7766","6.7980","6.7556","0.21%"
"Aug 15, 2019","6.7771","6.7450","6.7865","6.7280","0.47%"
"Aug 14, 2019","6.7451","6.7115","6.7519","6.7060","0.49%"
"Aug 13, 2019","6.7122","6.7358","6.7470","6.7014","-0.34%"
"Aug 12, 2019","6.7351","6.7137","6.7648","6.7084","0.29%"
"Aug 09, 2019","6.7153","6.7501","6.7557","6.6875","-0.52%"
"Aug 08, 2019","6.7504","6.7325","6.7563","6.7158","0.29%"
"Aug 07, 2019","6.7309","6.7062","6.7435","6.6849","0.37%"
"Aug 06, 2019","6.7064","6.7563","6.7659","6.7007","-0.72%"
"Aug 05, 2019","6.7553","6.7496","6.7703","6.7377","0.07%"
"Aug 02, 2019","6.7507","6.7268","6.7596","6.7155","0.34%"
"Aug 01, 2019","6.7275","6.7204","6.7360","6.7031","0.11%"
"Jul 31, 2019","6.7202","6.6527","6.7298","6.6475","0.96%"
"Jul 30, 2019","6.6560","6.6067","6.6607","6.5986","0.77%"
"Jul 29, 2019","6.6053","6.6189","6.6239","6.6015","-0.22%"
"Jul 26, 2019","6.6197","6.5890","6.6252","6.5875","0.45%"
"Jul 25, 2019","6.5900","6.5778","6.6029","6.5736","0.21%"
"Jul 24, 2019","6.5765","6.6061","6.6186","6.5675","-0.47%"
"Jul 23, 2019","6.6078","6.5598","6.6175","6.5566","0.72%"
"Jul 22, 2019","6.5606","6.5625","6.5751","6.5553","-0.03%"
"Jul 19, 2019","6.5625","6.5547","6.5727","6.5357","0.14%"
"Jul 18, 2019","6.5536","6.5831","6.5927","6.5445","-0.43%"
"Jul 17, 2019","6.5822","6.5502","6.5834","6.5464","0.47%"
"Jul 16, 2019","6.5511","6.5462","6.5742","6.5393","0.09%"
"Jul 15, 2019","6.5452","6.5442","6.5616","6.5406","-0.04%"
"Jul 12, 2019","6.5477","6.5328","6.5648","6.5283","0.25%"
"Jul 11, 2019","6.5313","6.5587","6.5653","6.5289","-0.42%"
"Jul 10, 2019","6.5587","6.5906","6.5983","6.5401","-0.49%"
"Jul 09, 2019","6.5910","6.6014","6.6090","6.5785","-0.13%"
"Jul 08, 2019","6.5996","6.5918","6.6155","6.5799","0.18%"
"Jul 05, 2019","6.5879","6.5350","6.5956","6.5305","0.77%"
"Jul 04, 2019","6.5376","6.5377","6.5499","6.5225","0.01%"
"Jul 03, 2019","6.5369","6.5351","6.5576","6.5252","0.00%"
"Jul 02, 2019","6.5366","6.5328","6.5434","6.5103","0.06%"
"Jul 01, 2019","6.5325","6.5168","6.5385","6.5019","0.23%"
"Jun 28, 2019","6.5175","6.5016","6.5317","6.4970","0.25%"
"Jun 27, 2019","6.5014","6.4710","6.5060","6.4668","0.46%"
"Jun 26, 2019","6.4717","6.4800","6.4877","6.4589","-0.15%"
"Jun 25, 2019","6.4814","6.4347","6.4889","6.4293","0.73%"
"Jun 24, 2019","6.4345","6.4272","6.4427","6.4227","0.13%"
"Jun 21, 2019","6.4259","6.4860","6.5042","6.4229","-0.94%"
"Jun 20, 2019","6.4866","6.5546","6.5578","6.4747","-1.05%"
"Jun 19, 2019","6.5556","6.5346","6.5556","6.5223","0.31%"
"Jun 18, 2019","6.5351","6.5123","6.5385","6.5015","0.35%"
"Jun 17, 2019","6.5126","6.5035","6.5152","6.4868","0.21%"
"Jun 14, 2019","6.4992","6.5125","6.5216","6.4911","-0.22%"
"Jun 13, 2019","6.5137","6.4890","6.5174","6.4867","0.39%"
"Jun 12, 2019","6.4887","6.4951","6.5073","6.4852","-0.15%"
"Jun 11, 2019","6.4983","6.5248","6.5520","6.4871","-0.42%"
"Jun 10, 2019","6.5258","6.5183","6.5320","6.4944","0.37%"
"Jun 07, 2019","6.5015","6.5064","6.5262","6.4817","-0.06%"
"Jun 06, 2019","6.5053","6.5155","6.5201","6.4864","-0.14%"
"Jun 05, 2019","6.5144","6.4926","6.5202","6.4685","0.33%"
"Jun 04, 2019","6.4931","6.4817","6.4997","6.4570","0.18%"
"Jun 03, 2019","6.4815","6.4849","6.4892","6.4567","0.03%"
"May 31, 2019","6.4796","6.4975","6.5035","6.4640","-0.28%"
"May 30, 2019","6.4975","6.4747","6.5011","6.4652","0.38%"
"May 29, 2019","6.4729","6.4637","6.4962","6.4562","0.11%"
"May 28, 2019","6.4661","6.4764","6.4855","6.4413","-0.15%"
"May 27, 2019","6.4759","6.4749","6.4870","6.4582","0.19%"
"May 24, 2019","6.4638","6.5003","6.5046","6.4558","-0.56%"
"May 23, 2019","6.5005","6.5179","6.5245","6.4906","-0.31%"
"May 22, 2019","6.5206","6.5323","6.5462","6.5100","-0.20%"
"May 21, 2019","6.5335","6.5477","6.5595","6.5245","-0.22%"
"May 20, 2019","6.5482","6.5252","6.5515","6.5252","0.21%"
"May 17, 2019","6.5346","6.4984","6.5405","6.4838","0.57%"
"May 16, 2019","6.4977","6.4866","6.5069","6.4741","0.17%"
"May 15, 2019","6.4868","6.4966","6.5046","6.4688","-0.16%"
"May 14, 2019","6.4970","6.5069","6.5110","6.4752","-0.14%"
"May 13, 2019","6.5059","6.4912","6.5218","6.4810","0.16%"
"May 10, 2019","6.4957","6.5152","6.5305","6.4816","-0.33%"
"May 09, 2019","6.5172","6.5079","6.5257","6.4827","0.15%"
"May 08, 2019","6.5072","6.4860","6.5264","6.4817","0.30%"
"May 07, 2019","6.4875","6.4839","6.5057","6.4671","0.06%"
"May 06, 2019","6.4839","6.4786","6.5069","6.4573","-0.00%"
"May 03, 2019","6.4840","6.4974","6.5279","6.4718","-0.22%"
"May 02, 2019","6.4981","6.4520","6.5136","6.4437","0.71%"
"May 01, 2019","6.4525","6.4476","6.4615","6.4259","0.08%"
"Apr 30, 2019","6.4476","6.4335","6.4493","6.4033","0.22%"
"Apr 29, 2019","6.4332","6.4513","6.4601","6.4272","-0.29%"
"Apr 26, 2019","6.4519","6.4294","6.4608","6.4148","0.34%"
"Apr 25, 2019","6.4298","6.4021","6.4455","6.3959","0.42%"
"Apr 24, 2019","6.4028","6.3670","6.4154","6.3593","0.59%"
"Apr 23, 2019","6.3653","6.3648","6.3967","6.3584","-0.04%"
"Apr 22, 2019","6.3681","6.3585","6.3720","6.3509","0.20%"
"Apr 19, 2019","6.3555","6.3644","6.3703","6.3477","-0.16%"
"Apr 18, 2019","6.3659","6.3658","6.4066","6.3537","-0.01%"
"Apr 17, 2019","6.3665","6.3619","6.3835","6.3503","0.08%"
"Apr 16, 2019","6.3617","6.3570","6.3647","6.3301","0.08%"
"Apr 15, 2019","6.3566","6.3637","6.3860","6.3443","-0.25%"
"Apr 12, 2019","6.3724","6.3783","6.3880","6.3633","-0.08%"
"Apr 11, 2019","6.3777","6.3765","6.3906","6.3557","0.01%"
"Apr 10, 2019","6.3773","6.4211","6.4296","6.3720","-0.68%"
"Apr 09, 2019","6.4207","6.4187","6.4348","6.4023","0.03%"
"Apr 08, 2019","6.4189","6.4313","6.4413","6.3903","-0.21%"
"Apr 05, 2019","6.4322","6.4394","6.4448","6.4146","-0.09%"
"Apr 04, 2019","6.4379","6.4212","6.4437","6.4135","0.22%"
"Apr 03, 2019","6.4236","6.4505","6.4550","6.4169","-0.39%"
"Apr 02, 2019","6.4490","6.4513","6.4703","6.4405","-0.01%"
"Apr 01, 2019","6.4495","6.4523","6.4605","6.4126","-0.19%"
"Mar 29, 2019","6.4619","6.4310","6.4658","6.4139","0.51%"
"Mar 28, 2019","6.4294","6.4349","6.4677","6.4197","-0.08%"
"Mar 27, 2019","6.4345","6.3851","6.4448","6.3753","0.77%"
"Mar 26, 2019","6.3851","6.3684","6.3911","6.3565","0.28%"
"Mar 25, 2019","6.3670","6.3742","6.3857","6.3475","-0.07%"
"Mar 22, 2019","6.3715","6.3300","6.4085","6.3155","0.66%"
"Mar 21, 2019","6.3296","6.3895","6.3963","6.3153","-0.94%"
"Mar 20, 2019","6.3895","6.4031","6.4210","6.3780","-0.19%"
"Mar 19, 2019","6.4017","6.4115","6.4361","6.3972","-0.12%"
"Mar 18, 2019","6.4091","6.3873","6.4169","6.3826","0.19%"
"Mar 15, 2019","6.3971","6.4285","6.4406","6.3855","-0.48%"
"Mar 14, 2019","6.4278","6.4383","6.4619","6.4219","-0.11%"
"Mar 13, 2019","6.4349","6.4640","6.4706","6.4308","-0.45%"
"Mar 12, 2019","6.4643","6.4701","6.4729","6.4308","-0.08%"
"Mar 11, 2019","6.4692","6.5124","6.5209","6.4552","-0.69%"
"Mar 08, 2019","6.5140","6.5245","6.5697","6.5091","-0.16%"
"Mar 07, 2019","6.5245","6.4466","6.5412","6.4360","1.21%"
"Mar 06, 2019","6.4462","6.4901","6.5042","6.4405","-0.69%"
"Mar 05, 2019","6.4909","6.4992","6.5107","6.4787","-0.11%"
"Mar 04, 2019","6.4981","6.4599","6.5034","6.4319","0.68%"
"Mar 01, 2019","6.4543","6.4999","6.5225","6.4470","-0.74%"
"Feb 28, 2019","6.5026","6.4974","6.5101","6.4599","0.09%"
"Feb 27, 2019","6.4966","6.5028","6.5108","6.4835","-0.09%"
"Feb 26, 2019","6.5023","6.5164","6.5342","6.4856","-0.23%"
